Week ,Rank,Nationality
12-01-2024,6,US
12-01-2024,7,RU
12-01-2024,8,US
12-01-2024,9,UA
12-01-2024,10,RU
19-01-2024,1,US
19-01-2024,2,RU
19-01-2024,3,UA
19-01-2024,4,US
19-01-2024,5,UA
19-01-2024,6,RU
19-01-2024,7,US
19-01-2024,8,UA
19-01-2024,9,RU
19-01-2024,10,UA
26-01-2024,1,US
26-01-2024,2,RU
26-01-2024,3,UA
26-01-2024,4,US
26-01-2024,5,UA
26-01-2024,6,RU
26-01-2024,7,US
26-01-2024,8,UA
26-01-2024,9,UA
26-01-2024,10,RU
02-02-2024,1,US
02-02-2024,2,UA
02-02-2024,3,RU
02-02-2024,4,UA
02-02-2024,5,UA
02-02-2024,6,US
02-02-2024,7,UA
02-02-2024,8,US
02-02-2024,9,RU
02-02-2024,10,UA
09-02-2024,1,US
09-02-2024,2,RU
09-02-2024,3,UA
09-02-2024,4,UA
09-02-2024,5,UA
09-02-2024,6,US
09-02-2024,7,UA
09-02-2024,8,US
09-02-2024,9,US
09-02-2024,10,RU
16-02-2024,1,US
16-02-2024,2,UA
16-02-2024,3,US
16-02-2024,4,RU
16-02-2024,5,UA
16-02-2024,6,UA
16-02-2024,7,US
16-02-2024,8,UA
16-02-2024,9,US
16-02-2024,10,UA
23-02-2024,1,US
23-02-2024,2,UA
23-02-2024,3,US
23-02-2024,4,UA
23-02-2024,5,RU
23-02-2024,6,UA
23-02-2024,7,US
23-02-2024,8,RU
23-02-2024,9,UA
23-02-2024,10,US
01-03-2024,1,UA
01-03-2024,2,UA
01-03-2024,3,US
01-03-2024,4,RU
01-03-2024,5,US
01-03-2024,6,UA
01-03-2024,7,RU
01-03-2024,8,US
01-03-2024,9,UA
01-03-2024,10,US
08-03-2024,1,UA
08-03-2024,2,UA
08-03-2024,3,RU
08-03-2024,4,US
08-03-2024,5,US
08-03-2024,6,RU
08-03-2024,7,UA
08-03-2024,8,US
08-03-2024,9,UA
08-03-2024,10,UA
15-03-2024,1,UA
15-03-2024,2,RU
15-03-2024,3,US
15-03-2024,4,UA
15-03-2024,5,RU
15-03-2024,6,UA
15-03-2024,7,US
15-03-2024,8,UA
15-03-2024,9,UA
15-03-2024,10,UA
22-03-2024,1,UA
22-03-2024,2,UA
22-03-2024,3,US
22-03-2024,4,RU
22-03-2024,5,RU
22-03-2024,6,UA
22-03-2024,7,UA
22-03-2024,8,US
22-03-2024,9,UA
22-03-2024,10,UA
29-03-2024,1,UA
29-03-2024,2,UA
29-03-2024,3,US
29-03-2024,4,RU
29-03-2024,5,GB
29-03-2024,6,RU
29-03-2024,7,UA
29-03-2024,8,UA
29-03-2024,9,UA
29-03-2024,10,US
05-04-2024,1,RU
05-04-2024,2,UA
05-04-2024,3,UA
05-04-2024,4,GB
05-04-2024,5,US
05-04-2024,6,RU
05-04-2024,7,UA
05-04-2024,8,RU
05-04-2024,9,UA
05-04-2024,10,UA
12-04-2024,1,UA
12-04-2024,2,US
12-04-2024,3,UA
12-04-2024,4,GB
12-04-2024,5,RU
12-04-2024,6,RU
12-04-2024,7,RU
12-04-2024,8,UA
12-04-2024,9,UA
12-04-2024,10,US
19-04-2024,1,UA
19-04-2024,2,UA
19-04-2024,3,UA
19-04-2024,4,US
19-04-2024,5,UA
19-04-2024,6,US
19-04-2024,7,RU
19-04-2024,8,RU
19-04-2024,9,GB
19-04-2024,10,UA
26-04-2024,1,UA
26-04-2024,2,UA
26-04-2024,3,UA
26-04-2024,4,UA
26-04-2024,5,UA
26-04-2024,6,US
26-04-2024,7,RU
26-04-2024,8,UA
26-04-2024,9,RU
26-04-2024,10,UA
03-05-2024,1,UA
03-05-2024,2,UA
03-05-2024,3,UA
03-05-2024,4,UA
03-05-2024,5,RU
03-05-2024,6,UA
03-05-2024,7,US
03-05-2024,8,UA
03-05-2024,9,RU
03-05-2024,10,RU
10-05-2024,1,UA
10-05-2024,2,UA
10-05-2024,3,UA
10-05-2024,4,UA
10-05-2024,5,UA
10-05-2024,6,RU
10-05-2024,7,UA
10-05-2024,8,RU
10-05-2024,9,US
10-05-2024,10,UA
17-05-2024,1,US
17-05-2024,2,UA
17-05-2024,3,UA
17-05-2024,4,UA
17-05-2024,5,UA
17-05-2024,6,UA
17-05-2024,7,RU
17-05-2024,8,US
17-05-2024,9,RU
17-05-2024,10,UA
24-05-2024,1,US
24-05-2024,2,UA
24-05-2024,3,UA
24-05-2024,4,RU
24-05-2024,5,UA
24-05-2024,6,US
24-05-2024,7,UA
24-05-2024,8,UA
24-05-2024,9,RU
24-05-2024,10,UA
31-05-2024,1,US
31-05-2024,2,UA
31-05-2024,3,UA
31-05-2024,4,RU
31-05-2024,5,US
31-05-2024,6,RU
31-05-2024,7,UA
31-05-2024,8,UA
31-05-2024,9,UA
31-05-2024,10,UA
07-06-2024,1,US
07-06-2024,2,UA
07-06-2024,3,RU
07-06-2024,4,UA
07-06-2024,5,UA
07-06-2024,6,RU
07-06-2024,7,US
07-06-2024,8,RU
07-06-2024,9,US
07-06-2024,10,UA
14-06-2024,1,UA
14-06-2024,2,US
14-06-2024,3,UA
14-06-2024,4,RU
14-06-2024,5,UA
14-06-2024,6,RU
14-06-2024,7,US
14-06-2024,8,RU
14-06-2024,9,UA
14-06-2024,10,UA
21-06-2024,1,UA
21-06-2024,2,UA
21-06-2024,3,US
21-06-2024,4,UA
21-06-2024,5,US
21-06-2024,6,UA
21-06-2024,7,RU
21-06-2024,8,RU
21-06-2024,9,UA
21-06-2024,10,UA
28-06-2024,1,RU
28-06-2024,2,RO
28-06-2024,3,UA
28-06-2024,4,UA
28-06-2024,5,US
28-06-2024,6,UA
28-06-2024,7,US
28-06-2024,8,RU
28-06-2024,9,UA
28-06-2024,10,RU
05-07-2024,1,RU
05-07-2024,2,UA
05-07-2024,3,RO
05-07-2024,4,UA
05-07-2024,5,US
05-07-2024,6,US
05-07-2024,7,UA
05-07-2024,8,US
05-07-2024,9,UA
05-07-2024,10,UA
12-07-2024,1,RU
12-07-2024,2,UA
12-07-2024,3,US
12-07-2024,4,RO
12-07-2024,5,UA
12-07-2024,6,US
12-07-2024,7,US
12-07-2024,8,US
12-07-2024,9,UA
12-07-2024,10,UA
19-07-2024,1,RU
19-07-2024,2,RU
19-07-2024,3,KR
19-07-2024,4,UA
19-07-2024,5,RO
19-07-2024,6,UA
19-07-2024,7,UA
19-07-2024,8,US
19-07-2024,9,US
19-07-2024,10,US
26-07-2024,1,RU
26-07-2024,2,RU
26-07-2024,3,RO
26-07-2024,4,RU
26-07-2024,5,UA
26-07-2024,6,UA
26-07-2024,7,US
26-07-2024,8,US
26-07-2024,9,RU
26-07-2024,10,US
02-08-2024,1,RU
02-08-2024,2,US
02-08-2024,3,RO
02-08-2024,4,UA
02-08-2024,5,RU
02-08-2024,6,UA
02-08-2024,7,RU
02-08-2024,8,UA
02-08-2024,9,US
02-08-2024,10,UA
09-08-2024,1,RO
09-08-2024,2,RU
09-08-2024,3,UA
09-08-2024,4,US
09-08-2024,5,UA
09-08-2024,6,RU
09-08-2024,7,UA
09-08-2024,8,UA
09-08-2024,9,UA
09-08-2024,10,US
16-08-2024,1,RO
16-08-2024,2,RU
16-08-2024,3,UA
16-08-2024,4,US
16-08-2024,5,UA
16-08-2024,6,RU
16-08-2024,7,UA
16-08-2024,8,UA
16-08-2024,9,US
16-08-2024,10,RU
23-08-2024,1,RO
23-08-2024,2,RU
23-08-2024,3,UA
23-08-2024,4,US
23-08-2024,5,UA
23-08-2024,6,UA
23-08-2024,7,UA
23-08-2024,8,GE
23-08-2024,9,US
23-08-2024,10,RU
30-08-2024,1,UA
30-08-2024,2,UA
30-08-2024,3,RO
30-08-2024,4,RU
30-08-2024,5,US
30-08-2024,6,UA
30-08-2024,7,US
30-08-2024,8,UA
30-08-2024,9,UA
30-08-2024,10,US
06-09-2024,1,UA
06-09-2024,2,UA
06-09-2024,3,US
06-09-2024,4,RU
06-09-2024,5,RO
06-09-2024,6,UA
06-09-2024,7,US
06-09-2024,8,US
06-09-2024,9,RU
06-09-2024,10,US
13-09-2024,1,UA
13-09-2024,2,UA
13-09-2024,3,RU
13-09-2024,4,RU
13-09-2024,5,US
13-09-2024,6,UA
13-09-2024,7,RU
13-09-2024,8,US
13-09-2024,9,RO
13-09-2024,10,US
20-09-2024,1,UA
20-09-2024,2,UA
20-09-2024,3,RU
20-09-2024,4,RU
20-09-2024,5,US
20-09-2024,6,UA
20-09-2024,7,RU
20-09-2024,8,RU
20-09-2024,9,US
20-09-2024,10,UA
27-09-2024,1,UA
27-09-2024,2,UA
27-09-2024,3,US
27-09-2024,4,US
27-09-2024,5,UA
27-09-2024,6,UA
27-09-2024,7,RU
27-09-2024,8,US
27-09-2024,9,US
27-09-2024,10,RU
04-10-2024,1,UA
04-10-2024,2,UA
04-10-2024,3,US
04-10-2024,4,US
04-10-2024,5,US
04-10-2024,6,UA
04-10-2024,7,US
04-10-2024,8,US
04-10-2024,9,RU
04-10-2024,10,RU
11-10-2024,1,UA
11-10-2024,2,UA
11-10-2024,3,UA
11-10-2024,4,US
11-10-2024,5,US
11-10-2024,6,UA
11-10-2024,7,US
11-10-2024,8,US
11-10-2024,9,RU
11-10-2024,10,US
18-10-2024,1,UA
18-10-2024,2,UA
18-10-2024,3,UA
18-10-2024,4,US
18-10-2024,5,UA
18-10-2024,6,US
18-10-2024,7,US
18-10-2024,8,US
18-10-2024,9,US
18-10-2024,10,US
25-10-2024,1,UA
25-10-2024,2,UA
25-10-2024,3,US
25-10-2024,4,US
25-10-2024,5,UA
25-10-2024,6,US
25-10-2024,7,US
25-10-2024,8,US
25-10-2024,9,UA
25-10-2024,10,UA
01-11-2024,1,UA
01-11-2024,2,UA
01-11-2024,3,US
01-11-2024,4,US
01-11-2024,5,UA
01-11-2024,6,US
01-11-2024,7,RU
01-11-2024,8,US
01-11-2024,9,US
01-11-2024,10,UA
08-11-2024,1,UA
08-11-2024,2,UA
08-11-2024,3,US
08-11-2024,4,UA
08-11-2024,5,US
08-11-2024,6,US
08-11-2024,7,RU
08-11-2024,8,US
08-11-2024,9,RU
08-11-2024,10,US
15-11-2024,1,US
15-11-2024,2,UA
15-11-2024,3,UA
15-11-2024,4,US
15-11-2024,5,US
15-11-2024,6,UA
15-11-2024,7,US
15-11-2024,8,RU
15-11-2024,9,UA
15-11-2024,10,UA
22-11-2024,1,UA
22-11-2024,2,UA
22-11-2024,3,UA
22-11-2024,4,US
22-11-2024,5,UA
22-11-2024,6,US
22-11-2024,7,US
22-11-2024,8,US
22-11-2024,9,RU
22-11-2024,10,US
29-11-2024,1,UA
29-11-2024,2,US
29-11-2024,3,UA
29-11-2024,4,UA
29-11-2024,5,UA
29-11-2024,6,UA
29-11-2024,7,US
29-11-2024,8,US
29-11-2024,9,US
29-11-2024,10,US
06-12-2024,1,UA
06-12-2024,2,UA
06-12-2024,3,UA
06-12-2024,4,UA
06-12-2024,5,US
06-12-2024,6,US
06-12-2024,7,UA
06-12-2024,8,US
06-12-2024,9,RU
06-12-2024,10,US
13-12-2024,1,UA
13-12-2024,2,KR
13-12-2024,3,UA
13-12-2024,4,UA
13-12-2024,5,US
13-12-2024,6,UA
13-12-2024,7,US
13-12-2024,8,UA
13-12-2024,9,RU
13-12-2024,10,US
20-12-2024,1,UA
20-12-2024,2,UA
20-12-2024,3,UA
20-12-2024,4,US
20-12-2024,5,US
20-12-2024,6,UA
20-12-2024,7,UA
20-12-2024,8,RU
20-12-2024,9,US
20-12-2024,10,UA
27-12-2024,1,UA
27-12-2024,2,UA
27-12-2024,3,UA
27-12-2024,4,US
27-12-2024,5,RU
27-12-2024,6,UA
27-12-2024,7,US
27-12-2024,8,UA
27-12-2024,9,US
27-12-2024,10,RU
03-01-2025,1,UA
03-01-2025,2,UA
03-01-2025,3,US
03-01-2025,4,UA
03-01-2025,5,RU
03-01-2025,6,UA
03-01-2025,7,US
03-01-2025,8,UA
03-01-2025,9,US
03-01-2025,10,RU
10-01-2025,1,UA
10-01-2025,2,US
10-01-2025,3,UA
10-01-2025,4,UA
10-01-2025,5,RU
10-01-2025,6,RU
10-01-2025,7,UA
10-01-2025,8,UA
10-01-2025,9,US
10-01-2025,10,US
17-01-2025,1,UA
17-01-2025,2,US
17-01-2025,3,UA
17-01-2025,4,UA
17-01-2025,5,RU
17-01-2025,6,UA
17-01-2025,7,UA
17-01-2025,8,US
17-01-2025,9,US
17-01-2025,10,UA
24-01-2025,1,US
24-01-2025,2,UA
24-01-2025,3,UA
24-01-2025,4,RU
24-01-2025,5,UA
24-01-2025,6,UA
24-01-2025,7,US
24-01-2025,8,US
24-01-2025,9,UA
24-01-2025,10,UA
