"Trends","Search volume","Started","Ended","Trend breakdown","Explore link"
"день бабака","2K+","February 2, 2025 at 5:30:00 AM UTC","February 2, 2025 at 11:00:00 PM UTC","день бабака,бабак,бабак тимко,харківський бабак тимко","https://trends.google.com/trends/explore?q=%D0%B4%D0%B5%D0%BD%D1%8C%20%D0%B1%D0%B0%D0%B1%D0%B0%D0%BA%D0%B0&geo=UA&hl=en"
"ліга чемпіонів уєфа","10K+","January 29, 2025 at 3:00:00 AM UTC","January 30, 2025 at 8:20:00 AM UTC","ліга чемпіонів уєфа,ліга чемпіонів турнірна таблиця,жеребкування ліги чемпіонів,таблиця ліги чемпіонів,турнірна таблиця ліги чемпіонів,жеребкування ліги чемпіонів 2025,футбол 24","https://trends.google.com/trends/explore?q=%D0%BB%D1%96%D0%B3%D0%B0%20%D1%87%D0%B5%D0%BC%D0%BF%D1%96%D0%BE%D0%BD%D1%96%D0%B2%20%D1%83%D1%94%D1%84%D0%B0&geo=UA&hl=en"
"шара буллет","2K+","February 1, 2025 at 12:50:00 AM UTC","February 2, 2025 at 11:30:00 AM UTC","шара буллет,майкл пейдж,шара буллет майкл пейдж,майкл пэйдж","https://trends.google.com/trends/explore?q=%D1%88%D0%B0%D1%80%D0%B0%20%D0%B1%D1%83%D0%BB%D0%BB%D0%B5%D1%82&geo=UA&hl=en"
"rtx 5080","2K+","January 30, 2025 at 2:20:00 PM UTC","February 1, 2025 at 11:50:00 AM UTC","rtx 5080","https://trends.google.com/trends/explore?q=rtx%205080&geo=UA&hl=en"
"фксб – мю","5K+","January 30, 2025 at 7:00:00 PM UTC","January 31, 2025 at 12:00:00 PM UTC","фксб – мю,фксб – манчестер юнайтед","https://trends.google.com/trends/explore?q=%D1%84%D0%BA%D1%81%D0%B1%20%E2%80%93%20%D0%BC%D1%8E&geo=UA&hl=en"
"ювентус – емполі","2K+","February 2, 2025 at 10:50:00 AM UTC","February 2, 2025 at 4:30:00 PM UTC","ювентус – емполі","https://trends.google.com/trends/explore?q=%D1%8E%D0%B2%D0%B5%D0%BD%D1%82%D1%83%D1%81%20%E2%80%93%20%D0%B5%D0%BC%D0%BF%D0%BE%D0%BB%D1%96&geo=UA&hl=en"
"санторини","200+","February 3, 2025 at 10:40:00 PM UTC","February 4, 2025 at 4:00:00 PM UTC","санторини","https://trends.google.com/trends/explore?q=%D1%81%D0%B0%D0%BD%D1%82%D0%BE%D1%80%D0%B8%D0%BD%D0%B8&geo=UA&hl=en"
"евгения шишкова","5K+","January 30, 2025 at 8:20:00 AM UTC","January 31, 2025 at 3:10:00 PM UTC","евгения шишкова,шишкова наумов,евгения шишкова и вадим наумов,шишкова и наумов,вадим наумов","https://trends.google.com/trends/explore?q=%D0%B5%D0%B2%D0%B3%D0%B5%D0%BD%D0%B8%D1%8F%20%D1%88%D0%B8%D1%88%D0%BA%D0%BE%D0%B2%D0%B0&geo=UA&hl=en"
"подстанция киевская","100+","February 4, 2025 at 3:00:00 PM UTC","February 4, 2025 at 3:40:00 PM UTC","подстанция киевская","https://trends.google.com/trends/explore?q=%D0%BF%D0%BE%D0%B4%D1%81%D1%82%D0%B0%D0%BD%D1%86%D0%B8%D1%8F%20%D0%BA%D0%B8%D0%B5%D0%B2%D1%81%D0%BA%D0%B0%D1%8F&geo=UA&hl=en"
"аталанта – торіно","2K+","February 1, 2025 at 4:20:00 PM UTC","February 2, 2025 at 7:00:00 AM UTC","аталанта – торіно,аталанта – торино","https://trends.google.com/trends/explore?q=%D0%B0%D1%82%D0%B0%D0%BB%D0%B0%D0%BD%D1%82%D0%B0%20%E2%80%93%20%D1%82%D0%BE%D1%80%D1%96%D0%BD%D0%BE&geo=UA&hl=en"
"форест – брайтон","5K+","February 1, 2025 at 11:40:00 AM UTC","February 1, 2025 at 5:50:00 PM UTC","форест – брайтон,ноттингем форест","https://trends.google.com/trends/explore?q=%D1%84%D0%BE%D1%80%D0%B5%D1%81%D1%82%20%E2%80%93%20%D0%B1%D1%80%D0%B0%D0%B9%D1%82%D0%BE%D0%BD&geo=UA&hl=en"
"брентфорд – тоттенгем","2K+","February 2, 2025 at 1:10:00 PM UTC","February 3, 2025 at 5:50:00 AM UTC","брентфорд – тоттенгем","https://trends.google.com/trends/explore?q=%D0%B1%D1%80%D0%B5%D0%BD%D1%82%D1%84%D0%BE%D1%80%D0%B4%20%E2%80%93%20%D1%82%D0%BE%D1%82%D1%82%D0%B5%D0%BD%D0%B3%D0%B5%D0%BC&geo=UA&hl=en"
"порошенко","2K+","January 30, 2025 at 5:50:00 PM UTC","February 1, 2025 at 1:40:00 PM UTC","порошенко,богдан яременко","https://trends.google.com/trends/explore?q=%D0%BF%D0%BE%D1%80%D0%BE%D1%88%D0%B5%D0%BD%D0%BA%D0%BE&geo=UA&hl=en"
"евертон – лестер сіті","2K+","February 1, 2025 at 2:10:00 PM UTC","February 2, 2025 at 6:00:00 AM UTC","евертон – лестер сіті,евертон","https://trends.google.com/trends/explore?q=%D0%B5%D0%B2%D0%B5%D1%80%D1%82%D0%BE%D0%BD%20%E2%80%93%20%D0%BB%D0%B5%D1%81%D1%82%D0%B5%D1%80%20%D1%81%D1%96%D1%82%D1%96&geo=UA&hl=en"
"болонья – комо","2K+","February 1, 2025 at 7:00:00 PM UTC","February 2, 2025 at 8:10:00 AM UTC","болонья – комо,эвертон – лестер сити","https://trends.google.com/trends/explore?q=%D0%B1%D0%BE%D0%BB%D0%BE%D0%BD%D1%8C%D1%8F%20%E2%80%93%20%D0%BA%D0%BE%D0%BC%D0%BE&geo=UA&hl=en"
"рома – айнтрахт франкфурт","5K+","January 30, 2025 at 7:10:00 PM UTC","January 31, 2025 at 8:20:00 AM UTC","рома – айнтрахт франкфурт,рома,рома айнтрахт","https://trends.google.com/trends/explore?q=%D1%80%D0%BE%D0%BC%D0%B0%20%E2%80%93%20%D0%B0%D0%B9%D0%BD%D1%82%D1%80%D0%B0%D1%85%D1%82%20%D1%84%D1%80%D0%B0%D0%BD%D0%BA%D1%84%D1%83%D1%80%D1%82&geo=UA&hl=en"
"бавария – хольштайн","2K+","February 1, 2025 at 1:40:00 PM UTC","February 2, 2025 at 6:50:00 AM UTC","бавария – хольштайн","https://trends.google.com/trends/explore?q=%D0%B1%D0%B0%D0%B2%D0%B0%D1%80%D0%B8%D1%8F%20%E2%80%93%20%D1%85%D0%BE%D0%BB%D1%8C%D1%88%D1%82%D0%B0%D0%B9%D0%BD&geo=UA&hl=en"
"псв – ліверпуль","5K+","January 29, 2025 at 7:10:00 PM UTC","January 30, 2025 at 9:10:00 AM UTC","псв – ліверпуль,псв – ливерпуль,ливерпуль,псв,псв ливерпуль,ліверпуль псв","https://trends.google.com/trends/explore?q=%D0%BF%D1%81%D0%B2%20%E2%80%93%20%D0%BB%D1%96%D0%B2%D0%B5%D1%80%D0%BF%D1%83%D0%BB%D1%8C&geo=UA&hl=en"
"київводоканал","2K+","January 30, 2025 at 6:20:00 AM UTC","January 31, 2025 at 10:20:00 PM UTC","київводоканал","https://trends.google.com/trends/explore?q=%D0%BA%D0%B8%D1%97%D0%B2%D0%B2%D0%BE%D0%B4%D0%BE%D0%BA%D0%B0%D0%BD%D0%B0%D0%BB&geo=UA&hl=en"
"челси","500+","February 3, 2025 at 8:40:00 PM UTC","February 4, 2025 at 5:30:00 AM UTC","челси","https://trends.google.com/trends/explore?q=%D1%87%D0%B5%D0%BB%D1%81%D0%B8&geo=UA&hl=en"
"нубіп","500+","February 3, 2025 at 6:40:00 AM UTC","February 3, 2025 at 11:30:00 PM UTC","нубіп","https://trends.google.com/trends/explore?q=%D0%BD%D1%83%D0%B1%D1%96%D0%BF&geo=UA&hl=en"
"sporting san miguelito – интер майами","500+","February 2, 2025 at 10:50:00 PM UTC","February 3, 2025 at 7:20:00 AM UTC","sporting san miguelito – интер майами","https://trends.google.com/trends/explore?q=sporting%20san%20miguelito%20%E2%80%93%20%D0%B8%D0%BD%D1%82%D0%B5%D1%80%20%D0%BC%D0%B0%D0%B9%D0%B0%D0%BC%D0%B8&geo=UA&hl=en"
"соняшник","200+","February 4, 2025 at 2:00:00 AM UTC","February 4, 2025 at 10:00:00 AM UTC","соняшник","https://trends.google.com/trends/explore?q=%D1%81%D0%BE%D0%BD%D1%8F%D1%88%D0%BD%D0%B8%D0%BA&geo=UA&hl=en"
"ювентус – эмполи","2K+","February 2, 2025 at 10:50:00 AM UTC","February 2, 2025 at 4:00:00 PM UTC","ювентус – эмполи,серія a,ювентус","https://trends.google.com/trends/explore?q=%D1%8E%D0%B2%D0%B5%D0%BD%D1%82%D1%83%D1%81%20%E2%80%93%20%D1%8D%D0%BC%D0%BF%D0%BE%D0%BB%D0%B8&geo=UA&hl=en"
"андрій білоус","2K+","January 31, 2025 at 4:50:00 PM UTC","February 1, 2025 at 9:20:00 AM UTC","андрій білоус,юрій висоцький,білоус","https://trends.google.com/trends/explore?q=%D0%B0%D0%BD%D0%B4%D1%80%D1%96%D0%B9%20%D0%B1%D1%96%D0%BB%D0%BE%D1%83%D1%81&geo=UA&hl=en"
"динамо","5K+","January 30, 2025 at 8:10:00 PM UTC","January 31, 2025 at 7:00:00 AM UTC","динамо,апл,динамо київ","https://trends.google.com/trends/explore?q=%D0%B4%D0%B8%D0%BD%D0%B0%D0%BC%D0%BE&geo=UA&hl=en"
"борнмут – ливерпуль","2K+","February 1, 2025 at 2:00:00 PM UTC","February 1, 2025 at 7:40:00 PM UTC","борнмут – ливерпуль","https://trends.google.com/trends/explore?q=%D0%B1%D0%BE%D1%80%D0%BD%D0%BC%D1%83%D1%82%20%E2%80%93%20%D0%BB%D0%B8%D0%B2%D0%B5%D1%80%D0%BF%D1%83%D0%BB%D1%8C&geo=UA&hl=en"
"стив уиткофф","1K+","February 3, 2025 at 6:00:00 PM UTC","February 3, 2025 at 7:50:00 PM UTC","стив уиткофф","https://trends.google.com/trends/explore?q=%D1%81%D1%82%D0%B8%D0%B2%20%D1%83%D0%B8%D1%82%D0%BA%D0%BE%D1%84%D1%84&geo=UA&hl=en"
"лука дончич","500+","February 2, 2025 at 9:10:00 AM UTC","February 3, 2025 at 10:20:00 AM UTC","лука дончич","https://trends.google.com/trends/explore?q=%D0%BB%D1%83%D0%BA%D0%B0%20%D0%B4%D0%BE%D0%BD%D1%87%D0%B8%D1%87&geo=UA&hl=en"
"3 лютого","1K+","February 3, 2025 at 3:50:00 AM UTC","February 3, 2025 at 9:40:00 AM UTC","3 лютого,графіки відключення світла,графік відключення світла,харківобленерго","https://trends.google.com/trends/explore?q=3%20%D0%BB%D1%8E%D1%82%D0%BE%D0%B3%D0%BE&geo=UA&hl=en"
"лига чемпионов уефа","5K+","January 29, 2025 at 7:00:00 PM UTC","January 30, 2025 at 9:00:00 AM UTC","лига чемпионов уефа,лч таблица,лч 24/25,таблица лиги чемпионов,жеребьевка лч,таблица лч,лига чемпионов таблица,лига чемпионов уефа игры,результаты матчей,лч матчи","https://trends.google.com/trends/explore?q=%D0%BB%D0%B8%D0%B3%D0%B0%20%D1%87%D0%B5%D0%BC%D0%BF%D0%B8%D0%BE%D0%BD%D0%BE%D0%B2%20%D1%83%D0%B5%D1%84%D0%B0&geo=UA&hl=en"
"ріу аве – порту","200+","February 3, 2025 at 10:40:00 PM UTC","February 4, 2025 at 6:20:00 AM UTC","ріу аве – порту","https://trends.google.com/trends/explore?q=%D1%80%D1%96%D1%83%20%D0%B0%D0%B2%D0%B5%20%E2%80%93%20%D0%BF%D0%BE%D1%80%D1%82%D1%83&geo=UA&hl=en"
"ватикан","500+","February 2, 2025 at 10:40:00 AM UTC","February 4, 2025 at 2:10:00 AM UTC","ватикан","https://trends.google.com/trends/explore?q=%D0%B2%D0%B0%D1%82%D0%B8%D0%BA%D0%B0%D0%BD&geo=UA&hl=en"
"новини полтави","2K+","February 1, 2025 at 6:00:00 AM UTC","February 1, 2025 at 1:40:00 PM UTC","новини полтави,полтаві,1 лютого,х22 ракета,полтава новини,новини полтавщини,полтава вибухи,тсн","https://trends.google.com/trends/explore?q=%D0%BD%D0%BE%D0%B2%D0%B8%D0%BD%D0%B8%20%D0%BF%D0%BE%D0%BB%D1%82%D0%B0%D0%B2%D0%B8&geo=UA&hl=en"
"ювентус – бенфіка","2K+","January 29, 2025 at 7:10:00 PM UTC","January 30, 2025 at 9:00:00 AM UTC","ювентус – бенфіка,ювентус – бенфика","https://trends.google.com/trends/explore?q=%D1%8E%D0%B2%D0%B5%D0%BD%D1%82%D1%83%D1%81%20%E2%80%93%20%D0%B1%D0%B5%D0%BD%D1%84%D1%96%D0%BA%D0%B0&geo=UA&hl=en"
"шрапнель","2K+","January 29, 2025 at 9:20:00 AM UTC","January 30, 2025 at 3:20:00 PM UTC","шрапнель,ту 22м3","https://trends.google.com/trends/explore?q=%D1%88%D1%80%D0%B0%D0%BF%D0%BD%D0%B5%D0%BB%D1%8C&geo=UA&hl=en"
"суми","2K+","January 29, 2025 at 11:20:00 PM UTC","February 1, 2025 at 2:50:00 AM UTC","суми,новини суми","https://trends.google.com/trends/explore?q=%D1%81%D1%83%D0%BC%D0%B8&geo=UA&hl=en"
"пирс морган","200+","February 4, 2025 at 9:00:00 AM UTC","February 4, 2025 at 10:00:00 AM UTC","пирс морган,такер карлсон","https://trends.google.com/trends/explore?q=%D0%BF%D0%B8%D1%80%D1%81%20%D0%BC%D0%BE%D1%80%D0%B3%D0%B0%D0%BD&geo=UA&hl=en"
"qwen2.5-max","5K+","January 29, 2025 at 2:10:00 PM UTC","January 30, 2025 at 7:50:00 AM UTC","qwen2.5-max,qwen 2.5,qwen 2.5 max,qwen","https://trends.google.com/trends/explore?q=qwen2.5-max&geo=UA&hl=en"
"манчестер сіті – брюгге","2K+","January 29, 2025 at 7:00:00 PM UTC","January 30, 2025 at 8:20:00 AM UTC","манчестер сіті – брюгге,манчестер сіті,лига чемпионов турнірна таблиця","https://trends.google.com/trends/explore?q=%D0%BC%D0%B0%D0%BD%D1%87%D0%B5%D1%81%D1%82%D0%B5%D1%80%20%D1%81%D1%96%D1%82%D1%96%20%E2%80%93%20%D0%B1%D1%80%D1%8E%D0%B3%D0%B3%D0%B5&geo=UA&hl=en"
"динамо загреб – мілан","2K+","January 29, 2025 at 7:10:00 PM UTC","January 30, 2025 at 8:10:00 AM UTC","динамо загреб – мілан,динамо загреб – милан,милан фк,милан","https://trends.google.com/trends/explore?q=%D0%B4%D0%B8%D0%BD%D0%B0%D0%BC%D0%BE%20%D0%B7%D0%B0%D0%B3%D1%80%D0%B5%D0%B1%20%E2%80%93%20%D0%BC%D1%96%D0%BB%D0%B0%D0%BD&geo=UA&hl=en"
"фіорентіна – дженоа","1K+","February 2, 2025 at 1:40:00 PM UTC","February 2, 2025 at 6:50:00 PM UTC","фіорентіна – дженоа","https://trends.google.com/trends/explore?q=%D1%84%D1%96%D0%BE%D1%80%D0%B5%D0%BD%D1%82%D1%96%D0%BD%D0%B0%20%E2%80%93%20%D0%B4%D0%B6%D0%B5%D0%BD%D0%BE%D0%B0&geo=UA&hl=en"
"валенсія – сельта","1K+","February 2, 2025 at 3:10:00 PM UTC","February 2, 2025 at 8:20:00 PM UTC","валенсія – сельта","https://trends.google.com/trends/explore?q=%D0%B2%D0%B0%D0%BB%D0%B5%D0%BD%D1%81%D1%96%D1%8F%20%E2%80%93%20%D1%81%D0%B5%D0%BB%D1%8C%D1%82%D0%B0&geo=UA&hl=en"
"роман заволока","100+","February 4, 2025 at 11:00:00 AM UTC","February 4, 2025 at 12:00:00 PM UTC","роман заволока","https://trends.google.com/trends/explore?q=%D1%80%D0%BE%D0%BC%D0%B0%D0%BD%20%D0%B7%D0%B0%D0%B2%D0%BE%D0%BB%D0%BE%D0%BA%D0%B0&geo=UA&hl=en"
"брентфорд – тоттенхэм","1K+","February 2, 2025 at 1:20:00 PM UTC","February 2, 2025 at 5:50:00 PM UTC","брентфорд – тоттенхэм","https://trends.google.com/trends/explore?q=%D0%B1%D1%80%D0%B5%D0%BD%D1%82%D1%84%D0%BE%D1%80%D0%B4%20%E2%80%93%20%D1%82%D0%BE%D1%82%D1%82%D0%B5%D0%BD%D1%85%D1%8D%D0%BC&geo=UA&hl=en"
"карта тривог","10K+","February 1, 2025 at 5:10:00 AM UTC","February 1, 2025 at 7:40:00 AM UTC","карта тривог,карта тривог україни,мапа повітряних тривог,карта тревог,тривога в україні","https://trends.google.com/trends/explore?q=%D0%BA%D0%B0%D1%80%D1%82%D0%B0%20%D1%82%D1%80%D0%B8%D0%B2%D0%BE%D0%B3&geo=UA&hl=en"
"кстово","2K+","January 28, 2025 at 10:40:00 PM UTC","January 30, 2025 at 6:50:00 AM UTC","кстово","https://trends.google.com/trends/explore?q=%D0%BA%D1%81%D1%82%D0%BE%D0%B2%D0%BE&geo=UA&hl=en"
"штутгарт – псж","2K+","January 29, 2025 at 7:10:00 PM UTC","January 30, 2025 at 8:30:00 AM UTC","штутгарт – псж","https://trends.google.com/trends/explore?q=%D1%88%D1%82%D1%83%D1%82%D0%B3%D0%B0%D1%80%D1%82%20%E2%80%93%20%D0%BF%D1%81%D0%B6&geo=UA&hl=en"
"2 лютого","1K+","February 2, 2025 at 5:10:00 AM UTC","February 2, 2025 at 12:40:00 PM UTC","2 лютого,вибухи хмельницькій","https://trends.google.com/trends/explore?q=2%20%D0%BB%D1%8E%D1%82%D0%BE%D0%B3%D0%BE&geo=UA&hl=en"
"твіч","500+","February 3, 2025 at 3:00:00 PM UTC","February 3, 2025 at 6:00:00 PM UTC","твіч","https://trends.google.com/trends/explore?q=%D1%82%D0%B2%D1%96%D1%87&geo=UA&hl=en"
"одеса","2K+","January 31, 2025 at 6:20:00 PM UTC","February 1, 2025 at 9:40:00 AM UTC","одеса,брістоль,31 січня,одеса новини","https://trends.google.com/trends/explore?q=%D0%BE%D0%B4%D0%B5%D1%81%D0%B0&geo=UA&hl=en"
"кузьма скрябин","500+","February 2, 2025 at 7:50:00 AM UTC","February 2, 2025 at 7:50:00 PM UTC","кузьма скрябин","https://trends.google.com/trends/explore?q=%D0%BA%D1%83%D0%B7%D1%8C%D0%BC%D0%B0%20%D1%81%D0%BA%D1%80%D1%8F%D0%B1%D0%B8%D0%BD&geo=UA&hl=en"
"бій під крутами","5K+","January 29, 2025 at 5:20:00 AM UTC","January 30, 2025 at 7:20:00 AM UTC","бій під крутами,29 січня свято,день пам'яті героїв крут 2025,яке церковне свято 29 січня","https://trends.google.com/trends/explore?q=%D0%B1%D1%96%D0%B9%20%D0%BF%D1%96%D0%B4%20%D0%BA%D1%80%D1%83%D1%82%D0%B0%D0%BC%D0%B8&geo=UA&hl=en"
"тоттенгем – ельфсборг","2K+","January 30, 2025 at 7:20:00 PM UTC","January 31, 2025 at 8:10:00 AM UTC","тоттенгем – ельфсборг,тоттенхэм – эльфсборг","https://trends.google.com/trends/explore?q=%D1%82%D0%BE%D1%82%D1%82%D0%B5%D0%BD%D0%B3%D0%B5%D0%BC%20%E2%80%93%20%D0%B5%D0%BB%D1%8C%D1%84%D1%81%D0%B1%D0%BE%D1%80%D0%B3&geo=UA&hl=en"
"манчестер сити – брюгге","5K+","January 29, 2025 at 7:00:00 PM UTC","January 30, 2025 at 7:20:00 AM UTC","манчестер сити – брюгге,манчестер сити,ман сити,футбол на куличках","https://trends.google.com/trends/explore?q=%D0%BC%D0%B0%D0%BD%D1%87%D0%B5%D1%81%D1%82%D0%B5%D1%80%20%D1%81%D0%B8%D1%82%D0%B8%20%E2%80%93%20%D0%B1%D1%80%D1%8E%D0%B3%D0%B3%D0%B5&geo=UA&hl=en"
"парма – лечче","1K+","January 31, 2025 at 7:20:00 PM UTC","February 1, 2025 at 8:20:00 AM UTC","парма – лечче","https://trends.google.com/trends/explore?q=%D0%BF%D0%B0%D1%80%D0%BC%D0%B0%20%E2%80%93%20%D0%BB%D0%B5%D1%87%D1%87%D0%B5&geo=UA&hl=en"
"костянтин грубич","100+","February 4, 2025 at 6:20:00 AM UTC","February 4, 2025 at 7:50:00 AM UTC","костянтин грубич","https://trends.google.com/trends/explore?q=%D0%BA%D0%BE%D1%81%D1%82%D1%8F%D0%BD%D1%82%D0%B8%D0%BD%20%D0%B3%D1%80%D1%83%D0%B1%D0%B8%D1%87&geo=UA&hl=en"
"землетрус полтава","2K+","February 1, 2025 at 4:50:00 PM UTC","February 2, 2025 at 9:40:00 AM UTC","землетрус полтава,полтава землетрус,землетрус в полтаві,землетрус,землетрус у полтаві","https://trends.google.com/trends/explore?q=%D0%B7%D0%B5%D0%BC%D0%BB%D0%B5%D1%82%D1%80%D1%83%D1%81%20%D0%BF%D0%BE%D0%BB%D1%82%D0%B0%D0%B2%D0%B0&geo=UA&hl=en"
"переяслав","200+","February 3, 2025 at 11:50:00 PM UTC","February 4, 2025 at 3:50:00 AM UTC","переяслав","https://trends.google.com/trends/explore?q=%D0%BF%D0%B5%D1%80%D0%B5%D1%8F%D1%81%D0%BB%D0%B0%D0%B2&geo=UA&hl=en"
"байер – хоффенхайм","1K+","February 2, 2025 at 4:10:00 PM UTC","February 3, 2025 at 10:10:00 AM UTC","байер – хоффенхайм,бундеслига,чемпионат германии","https://trends.google.com/trends/explore?q=%D0%B1%D0%B0%D0%B9%D0%B5%D1%80%20%E2%80%93%20%D1%85%D0%BE%D1%84%D1%84%D0%B5%D0%BD%D1%85%D0%B0%D0%B9%D0%BC&geo=UA&hl=en"
"пирятин","2K+","February 3, 2025 at 11:20:00 PM UTC","February 4, 2025 at 12:30:00 AM UTC","пирятин,новини,тцк","https://trends.google.com/trends/explore?q=%D0%BF%D0%B8%D1%80%D1%8F%D1%82%D0%B8%D0%BD&geo=UA&hl=en"
"барселона аталанта","5K+","January 29, 2025 at 7:00:00 PM UTC","January 30, 2025 at 7:30:00 AM UTC","барселона аталанта,барселона,барса аталанта,барса,аталанта","https://trends.google.com/trends/explore?q=%D0%B1%D0%B0%D1%80%D1%81%D0%B5%D0%BB%D0%BE%D0%BD%D0%B0%20%D0%B0%D1%82%D0%B0%D0%BB%D0%B0%D0%BD%D1%82%D0%B0&geo=UA&hl=en"
"втрати ворога на 4 лютого 2025 року","1K+","February 4, 2025 at 7:10:00 AM UTC","February 4, 2025 at 8:20:00 AM UTC","втрати ворога на 4 лютого 2025 року,втрати ворога на 2 лютого 2025 року,втрати ворога на 1 лютого 2025 року,втрати ворога на 29 січня 2025 року,втрати ворога на 31 січня 2025 року,втрати ворога на 3 лютого 2025 року,втрати ворога на 30 січня 2025 року","https://trends.google.com/trends/explore?q=%D0%B2%D1%82%D1%80%D0%B0%D1%82%D0%B8%20%D0%B2%D0%BE%D1%80%D0%BE%D0%B3%D0%B0%20%D0%BD%D0%B0%204%20%D0%BB%D1%8E%D1%82%D0%BE%D0%B3%D0%BE%202025%20%D1%80%D0%BE%D0%BA%D1%83&geo=UA&hl=en"
"мирноград","2K+","January 31, 2025 at 1:50:00 PM UTC","January 31, 2025 at 11:50:00 PM UTC","мирноград","https://trends.google.com/trends/explore?q=%D0%BC%D0%B8%D1%80%D0%BD%D0%BE%D0%B3%D1%80%D0%B0%D0%B4&geo=UA&hl=en"
"стів віткофф","500+","February 3, 2025 at 6:00:00 PM UTC","February 3, 2025 at 7:40:00 PM UTC","стів віткофф,правда","https://trends.google.com/trends/explore?q=%D1%81%D1%82%D1%96%D0%B2%20%D0%B2%D1%96%D1%82%D0%BA%D0%BE%D1%84%D1%84&geo=UA&hl=en"
"адесанья","1K+","February 1, 2025 at 7:30:00 PM UTC","February 2, 2025 at 8:40:00 AM UTC","адесанья,нассурдин имавов,исраэль адесанья","https://trends.google.com/trends/explore?q=%D0%B0%D0%B4%D0%B5%D1%81%D0%B0%D0%BD%D1%8C%D1%8F&geo=UA&hl=en"
"валенсия – сельта","500+","February 2, 2025 at 3:00:00 PM UTC","February 2, 2025 at 7:50:00 PM UTC","валенсия – сельта","https://trends.google.com/trends/explore?q=%D0%B2%D0%B0%D0%BB%D0%B5%D0%BD%D1%81%D0%B8%D1%8F%20%E2%80%93%20%D1%81%D0%B5%D0%BB%D1%8C%D1%82%D0%B0&geo=UA&hl=en"
"погода николаев","500+","February 4, 2025 at 4:20:00 AM UTC","February 4, 2025 at 6:00:00 AM UTC","погода николаев,погода миколаїв,погода в николаеве","https://trends.google.com/trends/explore?q=%D0%BF%D0%BE%D0%B3%D0%BE%D0%B4%D0%B0%20%D0%BD%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2&geo=UA&hl=en"
"hltv","500+","February 3, 2025 at 6:30:00 PM UTC","February 3, 2025 at 7:40:00 PM UTC","hltv","https://trends.google.com/trends/explore?q=hltv&geo=UA&hl=en"
"3 лютого свято","500+","February 3, 2025 at 5:20:00 AM UTC","February 3, 2025 at 9:40:00 AM UTC","3 лютого свято","https://trends.google.com/trends/explore?q=3%20%D0%BB%D1%8E%D1%82%D0%BE%D0%B3%D0%BE%20%D1%81%D0%B2%D1%8F%D1%82%D0%BE&geo=UA&hl=en"
"фиорентина – дженоа","500+","February 2, 2025 at 1:40:00 PM UTC","February 2, 2025 at 6:30:00 PM UTC","фиорентина – дженоа","https://trends.google.com/trends/explore?q=%D1%84%D0%B8%D0%BE%D1%80%D0%B5%D0%BD%D1%82%D0%B8%D0%BD%D0%B0%20%E2%80%93%20%D0%B4%D0%B6%D0%B5%D0%BD%D0%BE%D0%B0&geo=UA&hl=en"
"пасха 2025","2K+","February 2, 2025 at 7:30:00 AM UTC","February 2, 2025 at 3:10:00 PM UTC","пасха 2025","https://trends.google.com/trends/explore?q=%D0%BF%D0%B0%D1%81%D1%85%D0%B0%202025&geo=UA&hl=en"
"ястремська","1K+","February 2, 2025 at 1:00:00 PM UTC","February 2, 2025 at 4:10:00 PM UTC","ястремська,даяна ястремська","https://trends.google.com/trends/explore?q=%D1%8F%D1%81%D1%82%D1%80%D0%B5%D0%BC%D1%81%D1%8C%D0%BA%D0%B0&geo=UA&hl=en"
"аякс – галатасарай","1K+","January 30, 2025 at 7:20:00 PM UTC","January 31, 2025 at 7:30:00 AM UTC","аякс – галатасарай","https://trends.google.com/trends/explore?q=%D0%B0%D1%8F%D0%BA%D1%81%20%E2%80%93%20%D0%B3%D0%B0%D0%BB%D0%B0%D1%82%D0%B0%D1%81%D0%B0%D1%80%D0%B0%D0%B9&geo=UA&hl=en"
"леганес – райо вальєкано","1K+","January 31, 2025 at 7:40:00 PM UTC","February 1, 2025 at 8:00:00 AM UTC","леганес – райо вальєкано,леганес – райо вальекано","https://trends.google.com/trends/explore?q=%D0%BB%D0%B5%D0%B3%D0%B0%D0%BD%D0%B5%D1%81%20%E2%80%93%20%D1%80%D0%B0%D0%B9%D0%BE%20%D0%B2%D0%B0%D0%BB%D1%8C%D1%94%D0%BA%D0%B0%D0%BD%D0%BE&geo=UA&hl=en"
"баварія – слован братислава","2K+","January 29, 2025 at 7:20:00 PM UTC","January 30, 2025 at 7:10:00 AM UTC","баварія – слован братислава,бавария – слован","https://trends.google.com/trends/explore?q=%D0%B1%D0%B0%D0%B2%D0%B0%D1%80%D1%96%D1%8F%20%E2%80%93%20%D1%81%D0%BB%D0%BE%D0%B2%D0%B0%D0%BD%20%D0%B1%D1%80%D0%B0%D1%82%D0%B8%D1%81%D0%BB%D0%B0%D0%B2%D0%B0&geo=UA&hl=en"
"интер – монако","2K+","January 29, 2025 at 7:30:00 PM UTC","January 30, 2025 at 7:10:00 AM UTC","интер – монако,інтер – монако","https://trends.google.com/trends/explore?q=%D0%B8%D0%BD%D1%82%D0%B5%D1%80%20%E2%80%93%20%D0%BC%D0%BE%D0%BD%D0%B0%D0%BA%D0%BE&geo=UA&hl=en"
